erpnext/patches.txt.utf8	-41.75099914271718	30.214544111352485	-25.954233261964415	-38.58643201272758	9.821922331541833
erpnext/__init__.py.utf8	-27.808246623548015	9.450152436549578	-14.998722401942663	-26.651220439386602	6.885416430977278
erpnext/exceptions.py.utf8	-5.280497498697541	-2.0998735237128705	0.3876240656745577	-0.8006577498777879	0.08370322422193936
erpnext/modules.txt.utf8	-0.43939614741618616	0.3414724504127331	-0.27710349609655843	-0.5924620329796506	0.1896706788032624
erpnext/hooks.py.utf8	-62.966626792932686	51.641111020088935	-36.35100585520922	-47.96368283819077	18.598418282341978
erpnext/agriculture/setup.py.utf8	-18.764893247215458	15.776858391781897	-3.848021190714815	-13.942921532101938	5.432270206856432
erpnext/agriculture/workspace/agriculture/agriculture.json.utf8	-8.354360532294741	12.182164583596645	-1.5177750937615917	-9.767464178644053	2.8880422014141924
erpnext/agriculture/doctype/disease/disease.js.utf8	-1.9807131783108898	-0.9732095708869573	0.30257861033772876	-0.6852192096697455	-1.8326266129426816
erpnext/agriculture/doctype/disease/disease.py.utf8	-6.986403580527917	-2.6599491830447697	1.1633193988741235	-1.5749198124552044	-0.13874452869679274
erpnext/agriculture/doctype/disease/disease.json.utf8	-24.845497392130635	52.82240043149534	17.919980522547792	19.18903306766321	-4.167844308668985
erpnext/agriculture/doctype/disease/test_records.json.utf8	-0.5594541526135316	0.7570401771687666	-0.2599648158724052	-0.28961729484347987	0.10172453725356286
erpnext/agriculture/doctype/disease/test_disease.py.utf8	-4.54651320332419	-1.8214923306947333	-1.5606021848626255	1.0501348156137391	0.7174468216513403
erpnext/agriculture/doctype/disease/test_disease.js.utf8	-3.4436863564211713	0.9346619498130383	-7.1048109643481565	3.1528439235441077	-1.0647932039483836
erpnext/agriculture/doctype/linked_soil_analysis/linked_soil_analysis.py.utf8	-5.113965757691709	-2.803865539188343	1.850827401953175	-0.18113040068921735	-1.0192625213834285
erpnext/agriculture/doctype/linked_soil_analysis/linked_soil_analysis.json.utf8	-6.17900055929588	11.732936258217253	4.112051192148147	3.9325521674684083	-0.9700420576108773
erpnext/agriculture/doctype/agriculture_analysis_criteria/test_agriculture_analysis_criteria.js.utf8	-3.176981581578174	0.4290060447639278	-7.28231053726231	3.801749412036695	-1.3620288017884077
erpnext/agriculture/doctype/agriculture_analysis_criteria/test_agriculture_analysis_criteria.py.utf8	-3.908046023253187	-2.011554523728693	-0.06590452088110658	1.2209708125038503	0.5290303187110554
erpnext/agriculture/doctype/agriculture_analysis_criteria/agriculture_analysis_criteria.js.utf8	-2.013704390122102	-0.9610120655081138	0.30615080087624386	-0.6724183130141472	-1.8551915820648281
erpnext/agriculture/doctype/agriculture_analysis_criteria/agriculture_analysis_criteria.py.utf8	-5.086632880262489	-2.8613845803030014	1.8639394912829215	-0.09548356512391029	-1.0594247081840027
erpnext/agriculture/doctype/agriculture_analysis_criteria/agriculture_analysis_criteria.json.utf8	-13.86876487805105	27.213841532245628	9.36421920267915	9.15082957346073	-1.5478351337884295
erpnext/agriculture/doctype/soil_texture_criteria/soil_texture_criteria.json.utf8	-14.921260434839898	31.826443228321466	10.412436028165892	12.187031735059513	-3.2348602849807797
erpnext/agriculture/doctype/soil_texture_criteria/soil_texture_criteria.py.utf8	-5.074604771074452	-2.8696498808085753	1.8651711924807866	-0.09878897566836795	-1.0545848427097304
erpnext/agriculture/doctype/detected_disease/detected_disease.json.utf8	-11.8144970904583	24.678301197450644	8.329328319334845	8.543189154606011	-2.2453771770594377
erpnext/agriculture/doctype/detected_disease/detected_disease.py.utf8	-5.0546127529043465	-2.8736646731848023	1.8609962377596811	-0.10801522805640108	-1.037774909716154
erpnext/agriculture/doctype/weather_parameter/weather_parameter.py.utf8	-5.066440135201938	-2.87450452372717	1.8626217557426321	-0.11242320432843186	-1.043611443678311
erpnext/agriculture/doctype/weather_parameter/weather_parameter.json.utf8	-14.91309579896738	31.821588585402875	10.409886591427739	12.17339750639945	-3.2238868859493603
erpnext/agriculture/doctype/crop/crop.js.utf8	-11.203230074383889	2.62489985636571	-6.227689753169936	-10.879773886160201	0.5338200975975202
erpnext/agriculture/doctype/crop/crop.py.utf8	-9.179025091781613	-1.5320363887142172	-1.1191751875638662	-5.294126440781718	0.8913935449503181
erpnext/agriculture/doctype/crop/test_records.json.utf8	-5.3043139664873795	3.3980411232074763	-3.6243634111359473	-5.832244244131301	2.1757284465052456
erpnext/agriculture/doctype/crop/crop_dashboard.py.utf8	-1.6906406299664605	-0.42669441771163136	0.15095548530604044	-0.2571465159152925	1.8661980213825946
erpnext/agriculture/doctype/crop/crop.json.utf8	-95.16452074330817	215.48558190665048	72.64064778657757	79.98925601506872	-20.170431260937534
erpnext/agriculture/doctype/crop/test_crop.py.utf8	-4.814548292054415	-1.8536071156797944	-2.0582098207071295	1.3565701698296793	0.7161071371404748
erpnext/agriculture/doctype/crop/test_crop.js.utf8	-10.779725703746658	4.1779446119010775	-14.33955800053058	-1.6493067008393978	0.6803882168053496
erpnext/agriculture/doctype/fertilizer_content/fertilizer_content.py.utf8	-5.066946420015503	-2.8713978662702235	1.8578266452324497	-0.10975932616012665	-1.043082112395499
