erpnext/patches.txt.utf8	41.74924530554364	-30.214435668742322	-25.961986352249497	38.59550606265189	9.80727017639614	2.274640737567165	1.4619017656296172	-7.80965055542772	-6.967280406420649	9.64264347913921	-7.431123381949506	-9.248621850770583	-3.8430943292312185	-11.029725195466664	-8.872713647930063	-20.03218093873157	-4.142515998362618	15.809085077724788	18.896921320632632	-17.612521207239915
erpnext/__init__.py.utf8	27.809809468859708	-9.450979203675557	-15.004058298706807	26.655749442233628	6.8866740731896	6.453100951002956	-19.573966246705417	3.933408025660769	-6.118583143346686	1.6105936303876447	-19.04125418407302	6.637473943308548	-16.819121781966853	19.637919882626257	-8.904742235093128	-7.782292570242531	0.0702628321885198	-2.9439605451842743	3.529407211217327	-0.7028810676263183
erpnext/exceptions.py.utf8	5.280404597996492	2.0998033993931227	0.3875485166467409	0.8015199324558244	0.08370831202893159	-0.24790575850177635	-0.045010488020664166	0.8968791398446393	-1.6973424285828602	-2.346536493279452	-2.0598697828739594	0.608454945390887	-0.7455700198020004	-0.7633613010009425	0.17002061569660196	-1.4118392014382117	0.7546623198210096	-0.8536292932325865	0.36761548408196904	-1.1833403570489607
erpnext/modules.txt.utf8	0.4393792969229469	-0.34148035294447066	-0.2772034671296237	0.5925269319106242	0.1903615674981247	-0.6775188364838138	0.05207998081199283	0.08345863800011334	-0.250163395553942	-0.028060310870569333	-0.4545812606014547	-0.27148550639114666	0.6375808819930726	-0.0551900209506265	-0.01926721162810005	-0.2539256904354375	0.0852925351278578	-0.4381404994834737	0.2621035735598653	-0.3357901381539491
erpnext/hooks.py.utf8	62.96464384963392	-51.64131170213287	-36.35278185331355	47.968836173377476	18.6211402949991	-2.012925409551948	7.207211998141883	7.729128681420196	-13.02022848055488	3.0558728255170498	-5.641243659539097	11.827753043788864	5.861533169002608	-25.204996200507935	-16.563584239634753	-18.934247273281088	-15.742871237394617	50.01445509153598	13.643211625602351	-9.082874561142678
erpnext/agriculture/setup.py.utf8	18.762848987331207	-15.77921408146184	-3.85405905489519	13.964733369506314	5.488869717945149	-2.1317229143501084	4.443628582632411	2.087311237075118	6.647310490118748	3.9415482512219344	9.867710726606177	11.539814520381817	3.1768779394039304	-0.6600748270144118	-10.383722490005754	-0.2574872866166326	-3.157062951973724	-3.682034234560919	2.255803974247874	9.190246517471136
erpnext/agriculture/workspace/agriculture/agriculture.json.utf8	8.354273353978709	-12.182203582018397	-1.5178635848220818	9.772766025196557	2.9024154203058448	-9.066857179232938	-7.259828150377272	4.006377308951219	10.222234815899446	-1.4229818275090433	1.0221179037787798	2.185305499439209	-0.3595450476883517	4.067155447863055	-2.4281744187167735	5.340926323085908	2.438048775553088	-0.05844984036632241	1.2625882702449747	0.23074133219882004
erpnext/agriculture/doctype/disease/disease.js.utf8	1.9807329080697402	0.9731743170740144	0.3025492302811329	0.6852171535442614	-1.8326852530664892	-0.04312836312188303	-0.758838375131901	0.4826038548621864	-0.20418544214770826	2.1077579093851746	-0.48238779257785624	-0.24080710077777756	0.0831308123486692	-0.5653138721677594	0.1730596151131406	0.7592988575124905	0.25304251375246645	-0.3498152874720364	-0.28427819571758245	0.2663567630220959
erpnext/agriculture/doctype/disease/disease.py.utf8	6.986318982744236	2.6600036711420336	1.1638243450377665	1.5755355466346106	-0.1373885216822918	1.1051172972417371	-0.8131671256834903	-1.5409396743005057	-2.7547083216341	-0.7854199428954782	1.1918578266297795	-0.015384802809953168	-0.19545426879007055	0.5248449313412104	-1.101703178431341	2.3311337425472343	1.03498654079224	-0.2090362556768555	-1.720975814044413	-1.559630062840143
erpnext/agriculture/doctype/disease/disease.json.utf8	24.845478607249685	-52.82234470541275	17.91918573464045	-19.189041964382817	-4.16773077364834	1.7336507328883917	2.476650219028069	-2.4939514334088786	-4.624170182453859	3.7647567388528342	-1.6453185711036784	-0.40927058230108887	-1.4159746580964976	3.5160045292802202	-1.6311015372723594	0.20806537015171234	0.25843249534435847	-0.26900351668604766	0.015432829271359267	-1.6050941688114517
erpnext/agriculture/doctype/disease/test_records.json.utf8	0.5594147679998832	-0.7570113312559126	-0.26019584941049634	0.29080650154709964	0.10263296399022047	-0.2516544609469985	-0.21879882691615005	-0.19360009023839486	-0.4928562498672139	-0.03846692639278447	0.6460273759984237	-0.06642938440640324	-0.1351984442750299	0.27857519360934024	-0.40497835143813293	0.2924264412944952	0.2786643016346187	0.07282719932330424	-0.4831396447518503	-0.8043845200758278
erpnext/agriculture/doctype/disease/test_disease.py.utf8	4.546497713222033	1.8215218257124683	-1.5606127684332276	-1.049628391303292	0.718599312305922	0.5927112668533602	0.038875136639443586	1.4127739612406915	-1.8485394083905768	-0.01209679589547274	0.07091524778910221	0.009071079716938097	-0.0732848850605842	0.03198390479492766	-0.2423871415882738	1.1326432965201831	0.3456074352227266	-0.2612609731989273	-0.5579430169776072	-0.10422696540960108
erpnext/agriculture/doctype/disease/test_disease.js.utf8	3.4436226867716866	-0.9345977128365599	-7.105047830902674	-3.151421786435864	-1.063591821639446	-0.8895673460399522	-0.6386537106446804	-1.4975306827231778	-0.13864790510757397	-0.049258998375389024	0.41691324075650754	-0.12403162231856805	-0.036746461190055875	0.4083226946888452	-0.6627996821633998	0.6480210687770265	0.46949964020968027	-0.045487533698175125	-0.5880808186666533	-0.9352500359934403
erpnext/agriculture/doctype/linked_soil_analysis/linked_soil_analysis.py.utf8	5.113952863068095	2.803817489822277	1.8507871628370864	0.1813232955280653	-1.0186293400168838	-0.11404277673181076	-0.043603241720678663	-0.6377826677238001	0.36192673887863974	-0.15584431168614787	-0.10388913162188557	-0.02652373734811636	-0.14906099607862527	0.24464364324839244	-0.0022724371640715016	0.21038703054573826	0.14084523485074416	0.007845142377675675	-0.14640083986513536	-0.06660932747675857
erpnext/agriculture/doctype/linked_soil_analysis/linked_soil_analysis.json.utf8	6.179006691617074	-11.732985837098505	4.112058845170687	-3.9321896736641015	-0.9681387541891129	-0.203671563679315	0.5269849191438858	-0.55353807401044	-0.7037578801430582	0.06262073641302116	-0.03543907824548448	0.11659972189689755	0.42120027579406366	-0.7290950867882124	-2.1134476644360856	-1.0334461323917703	0.07895921742590613	-0.23633411887511208	0.009163320988272557	-0.3772486518792606
