erpnext/agriculture/doctype/disease/test_records.json.utf8	erpnext/agriculture/doctype/crop/test_records.json.utf8	0.99710125	erpnext/agriculture/doctype/crop_cycle/test_records.json.utf8	0.9932656	erpnext/demo/data/asset_category.json.utf8	0.98968244	erpnext/demo/data/item.json.utf8	0.98944414	erpnext/setup/setup_wizard/data/uom_data.json.utf8	0.98854244	erpnext/erpnext_integrations/doctype/shopify_settings/test_data/shopify_item.json.utf8	0.9878261	erpnext/demo/data/asset.json.utf8	0.9876345	erpnext/accounts/doctype/account/chart_of_accounts/verified/hu_chart_of_accounts.json.utf8	0.987594	erpnext/setup/doctype/currency_exchange/test_records.json.utf8	0.9874602
erpnext/agriculture/doctype/disease/test_disease.py.utf8	erpnext/agriculture/doctype/fertilizer/test_fertilizer.py.utf8	0.9924858	erpnext/agriculture/doctype/soil_texture/test_soil_texture.py.utf8	0.9609575	erpnext/agriculture/doctype/crop/test_crop.py.utf8	0.9607742	erpnext/crm/doctype/opportunity_type/test_opportunity_type.py.utf8	0.9394547	erpnext/hotels/doctype/hotel_room_pricing_package/test_hotel_room_pricing_package.py.utf8	0.9394546	erpnext/agriculture/doctype/soil_analysis/test_soil_analysis.py.utf8	0.9394535	erpnext/education/doctype/program_enrollment_tool/test_program_enrollment_tool.py.utf8	0.9394338	erpnext/support/doctype/issue_type/test_issue_type.py.utf8	0.9394323	erpnext/restaurant/doctype/restaurant_reservation/test_restaurant_reservation.py.utf8	0.9394293
erpnext/agriculture/doctype/disease/test_disease.js.utf8	erpnext/agriculture/doctype/crop/test_crop.js.utf8	0.93706906	erpnext/agriculture/doctype/crop_cycle/test_crop_cycle.js.utf8	0.80073303	erpnext/accounts/doctype/subscription/test_subscription.js.utf8	0.7929644	erpnext/restaurant/doctype/restaurant_reservation/test_restaurant_reservation.js.utf8	0.7867328	erpnext/assets/doctype/location/test_location.js.utf8	0.78305084	erpnext/agriculture/doctype/soil_texture/test_soil_texture.js.utf8	0.76614445	erpnext/agriculture/doctype/water_analysis/test_water_analysis.js.utf8	0.75024176	erpnext/agriculture/doctype/fertilizer/test_fertilizer.js.utf8	0.7496474	erpnext/education/doctype/education_settings/test_education_settings.js.utf8	0.74635184
erpnext/agriculture/doctype/linked_soil_analysis/linked_soil_analysis.py.utf8	erpnext/accounts/doctype/opening_invoice_creation_tool_item/opening_invoice_creation_tool_item.py.utf8	0.9999945	erpnext/assets/doctype/asset_maintenance_team/asset_maintenance_team.py.utf8	0.9999945	erpnext/crm/doctype/opportunity_type/opportunity_type.py.utf8	0.99999446	erpnext/hotels/doctype/hotel_room_type/hotel_room_type.py.utf8	0.9999939	erpnext/agriculture/doctype/plant_analysis_criteria/plant_analysis_criteria.py.utf8	0.9999936	erpnext/restaurant/doctype/restaurant_order_entry_item/restaurant_order_entry_item.py.utf8	0.9999935	erpnext/non_profit/doctype/volunteer_skill/volunteer_skill.py.utf8	0.9999934	erpnext/agriculture/doctype/agriculture_analysis_criteria/agriculture_analysis_criteria.py.utf8	0.9999932	erpnext/hotels/doctype/hotel_room_pricing/hotel_room_pricing.py.utf8	0.9999932
erpnext/agriculture/doctype/linked_soil_analysis/linked_soil_analysis.json.utf8	erpnext/agriculture/doctype/linked_plant_analysis/linked_plant_analysis.json.utf8	0.99999565	erpnext/agriculture/doctype/linked_soil_texture/linked_soil_texture.json.utf8	0.9998791	erpnext/agriculture/doctype/linked_location/linked_location.json.utf8	0.99975747	erpnext/education/doctype/content_question/content_question.json.utf8	0.9996922	erpnext/portal/doctype/website_filter_field/website_filter_field.json.utf8	0.99968123	erpnext/hr/doctype/designation_skill/designation_skill.json.utf8	0.9996792	erpnext/assets/doctype/linked_location/linked_location.json.utf8	0.99965906	erpnext/portal/doctype/website_attribute/website_attribute.json.utf8	0.9996431	erpnext/agriculture/doctype/fertilizer_content/fertilizer_content.json.utf8	0.99962026
erpnext/agriculture/doctype/agriculture_analysis_criteria/test_agriculture_analysis_criteria.js.utf8	erpnext/agriculture/doctype/plant_analysis/test_plant_analysis.js.utf8	0.96853006	erpnext/agriculture/doctype/soil_analysis/test_soil_analysis.js.utf8	0.9674016	erpnext/agriculture/doctype/agriculture_task/test_agriculture_task.js.utf8	0.90779054	erpnext/agriculture/doctype/weather/test_weather.js.utf8	0.9050864	erpnext/erpnext_integrations/doctype/quickbooks_migrator/test_quickbooks_migrator.js.utf8	0.89951575	erpnext/manufacturing/doctype/routing/test_routing.js.utf8	0.8989704	erpnext/non_profit/doctype/chapter/test_chapter.js.utf8	0.8986786	erpnext/education/doctype/question/test_question.js.utf8	0.8986722	erpnext/education/doctype/article/test_article.js.utf8	0.89859724
erpnext/agriculture/doctype/agriculture_analysis_criteria/test_agriculture_analysis_criteria.py.utf8	erpnext/agriculture/doctype/weather/test_weather.py.utf8	0.9999903	erpnext/stock/doctype/customs_tariff_number/test_customs_tariff_number.py.utf8	0.99998915	erpnext/education/doctype/student_attendance_tool/test_student_attendance_tool.py.utf8	0.9999891	erpnext/accounts/doctype/share_type/test_share_type.py.utf8	0.9999888	erpnext/accounts/doctype/shareholder/test_shareholder.py.utf8	0.99998856	erpnext/agriculture/doctype/agriculture_task/test_agriculture_task.py.utf8	0.9999883	erpnext/education/doctype/program_enrollment_tool/test_program_enrollment_tool.py.utf8	0.9999882	erpnext/education/doctype/student_group_creation_tool/test_student_group_creation_tool.py.utf8	0.999988	erpnext/hotels/doctype/hotel_room_pricing_package/test_hotel_room_pricing_package.py.utf8	0.9999876
erpnext/agriculture/doctype/agriculture_analysis_criteria/agriculture_analysis_criteria.js.utf8	erpnext/agriculture/doctype/disease/disease.js.utf8	0.9619839	erpnext/agriculture/doctype/agriculture_task/agriculture_task.js.utf8	0.96196234	erpnext/education/doctype/school_house/school_house.js.utf8	0.96095705	erpnext/stock/doctype/customs_tariff_number/customs_tariff_number.js.utf8	0.9591092	erpnext/restaurant/doctype/restaurant_table/restaurant_table.js.utf8	0.94314873	erpnext/non_profit/doctype/chapter/chapter.js.utf8	0.94146264	erpnext/crm/doctype/opportunity_type/opportunity_type.js.utf8	0.9403764	erpnext/support/doctype/issue_type/issue_type.js.utf8	0.93939364	erpnext/education/doctype/education_settings/education_settings.js.utf8	0.9387186
erpnext/agriculture/doctype/agriculture_analysis_criteria/agriculture_analysis_criteria.py.utf8	erpnext/assets/doctype/asset_maintenance_team/asset_maintenance_team.py.utf8	0.9999947	erpnext/agriculture/doctype/linked_soil_analysis/linked_soil_analysis.py.utf8	0.9999932	erpnext/assets/doctype/depreciation_schedule/depreciation_schedule.py.utf8	0.99999285	erpnext/education/doctype/student_group_instructor/student_group_instructor.py.utf8	0.9999928	erpnext/hotels/doctype/hotel_room_type/hotel_room_type.py.utf8	0.99999255	erpnext/restaurant/doctype/restaurant_menu_item/restaurant_menu_item.py.utf8	0.99999243	erpnext/hotels/doctype/hotel_settings/hotel_settings.py.utf8	0.99999243	erpnext/assets/doctype/maintenance_team_member/maintenance_team_member.py.utf8	0.9999923	erpnext/agriculture/doctype/weather_parameter/weather_parameter.py.utf8	0.99999225
erpnext/agriculture/doctype/agriculture_analysis_criteria/agriculture_analysis_criteria.json.utf8	erpnext/manufacturing/doctype/routing/routing.json.utf8	0.9998947	erpnext/projects/doctype/task_type/task_type.json.utf8	0.9998852	erpnext/hub_node/doctype/hub_tracked_item/hub_tracked_item.json.utf8	0.99984103	erpnext/hotels/doctype/hotel_room_type/hotel_room_type.json.utf8	0.9998362	erpnext/hotels/doctype/hotel_settings/hotel_settings.json.utf8	0.9998313	erpnext/hr/doctype/employee_transfer_property/employee_transfer_property.json.utf8	0.99982667	erpnext/hr/doctype/job_applicant_source/job_applicant_source.json.utf8	0.9998227	erpnext/healthcare/doctype/antibiotic/antibiotic.json.utf8	0.9998164	erpnext/manufacturing/doctype/operation/operation.json.utf8	0.99981177
erpnext/agriculture/doctype/soil_texture_criteria/soil_texture_criteria.json.utf8	erpnext/agriculture/doctype/water_analysis_criteria/water_analysis_criteria.json.utf8	0.99999756	erpnext/agriculture/doctype/plant_analysis_criteria/plant_analysis_criteria.json.utf8	0.9999972	erpnext/agriculture/doctype/soil_analysis_criteria/soil_analysis_criteria.json.utf8	0.999997	erpnext/agriculture/doctype/weather_parameter/weather_parameter.json.utf8	0.9999962	erpnext/agriculture/doctype/agriculture_task/agriculture_task.json.utf8	0.99990404	erpnext/portal/doctype/homepage_section_card/homepage_section_card.json.utf8	0.9999033	erpnext/agriculture/doctype/detected_disease/detected_disease.json.utf8	0.99988306	erpnext/non_profit/doctype/chapter_member/chapter_member.json.utf8	0.9998789	erpnext/education/doctype/student_guardian/student_guardian.json.utf8	0.9998766
erpnext/agriculture/doctype/soil_texture_criteria/soil_texture_criteria.py.utf8	erpnext/assets/doctype/asset_maintenance_team/asset_maintenance_team.py.utf8	0.9999939	erpnext/agriculture/doctype/weather_parameter/weather_parameter.py.utf8	0.99999386	erpnext/hotels/doctype/hotel_room_amenity/hotel_room_amenity.py.utf8	0.9999938	erpnext/accounts/doctype/opening_invoice_creation_tool_item/opening_invoice_creation_tool_item.py.utf8	0.9999938	erpnext/agriculture/doctype/detected_disease/detected_disease.py.utf8	0.9999937	erpnext/restaurant/doctype/restaurant_menu_item/restaurant_menu_item.py.utf8	0.9999935	erpnext/stock/doctype/customs_tariff_number/customs_tariff_number.py.utf8	0.99999315	erpnext/assets/doctype/maintenance_team_member/maintenance_team_member.py.utf8	0.99999297	erpnext/hotels/doctype/hotel_room_pricing_package/hotel_room_pricing_package.py.utf8	0.9999929
erpnext/agriculture/doctype/detected_disease/detected_disease.json.utf8	erpnext/hr/doctype/employee_skill/employee_skill.json.utf8	0.99996567	erpnext/education/doctype/student_siblings/student_siblings.json.utf8	0.9999638	erpnext/education/doctype/student_guardian/student_guardian.json.utf8	0.99993944	erpnext/accounts/doctype/loyalty_point_entry_redemption/loyalty_point_entry_redemption.json.utf8	0.9999198	erpnext/education/doctype/course_content/course_content.json.utf8	0.99991906	erpnext/education/doctype/student_group_instructor/student_group_instructor.json.utf8	0.99991715	erpnext/hub_node/doctype/hub_user/hub_user.json.utf8	0.9998979	erpnext/healthcare/doctype/organism_test_result/organism_test_result.json.utf8	0.99989486	erpnext/agriculture/doctype/weather_parameter/weather_parameter.json.utf8	0.99989456
erpnext/agriculture/doctype/detected_disease/detected_disease.py.utf8	erpnext/assets/doctype/asset_maintenance_team/asset_maintenance_team.py.utf8	0.9999945	erpnext/agriculture/doctype/weather_parameter/weather_parameter.py.utf8	0.9999943	erpnext/non_profit/doctype/volunteer_skill/volunteer_skill.py.utf8	0.99999404	erpnext/accounts/doctype/opening_invoice_creation_tool_item/opening_invoice_creation_tool_item.py.utf8	0.99999404	erpnext/agriculture/doctype/soil_texture_criteria/soil_texture_criteria.py.utf8	0.9999936	erpnext/restaurant/doctype/restaurant_menu_item/restaurant_menu_item.py.utf8	0.9999936	erpnext/restaurant/doctype/restaurant_order_entry_item/restaurant_order_entry_item.py.utf8	0.99999356	erpnext/crm/doctype/opportunity_type/opportunity_type.py.utf8	0.99999326	erpnext/agriculture/doctype/fertilizer_content/fertilizer_content.py.utf8	0.9999931
erpnext/agriculture/doctype/weather_parameter/weather_parameter.py.utf8	erpnext/non_profit/doctype/volunteer_skill/volunteer_skill.py.utf8	0.99999464	erpnext/assets/doctype/asset_maintenance_team/asset_maintenance_team.py.utf8	0.9999946	erpnext/assets/doctype/depreciation_schedule/depreciation_schedule.py.utf8	0.99999446	erpnext/hotels/doctype/hotel_room_reservation_item/hotel_room_reservation_item.py.utf8	0.9999944	erpnext/agriculture/doctype/detected_disease/detected_disease.py.utf8	0.99999434	erpnext/hotels/doctype/hotel_room_type/hotel_room_type.py.utf8	0.99999434	erpnext/restaurant/doctype/restaurant_menu_item/restaurant_menu_item.py.utf8	0.9999943	erpnext/education/doctype/student_group_instructor/student_group_instructor.py.utf8	0.9999941	erpnext/crm/doctype/opportunity_type/opportunity_type.py.utf8	0.9999941
erpnext/agriculture/doctype/weather_parameter/weather_parameter.json.utf8	erpnext/agriculture/doctype/soil_texture_criteria/soil_texture_criteria.json.utf8	0.9999962	erpnext/agriculture/doctype/water_analysis_criteria/water_analysis_criteria.json.utf8	0.9999908	erpnext/agriculture/doctype/plant_analysis_criteria/plant_analysis_criteria.json.utf8	0.99999046	erpnext/agriculture/doctype/soil_analysis_criteria/soil_analysis_criteria.json.utf8	0.9999901	erpnext/portal/doctype/homepage_section_card/homepage_section_card.json.utf8	0.9999206	erpnext/agriculture/doctype/agriculture_task/agriculture_task.json.utf8	0.9999165	erpnext/non_profit/doctype/chapter_member/chapter_member.json.utf8	0.999898	erpnext/agriculture/doctype/detected_disease/detected_disease.json.utf8	0.99989456	erpnext/education/doctype/student_guardian/student_guardian.json.utf8	0.9998918
erpnext/agriculture/doctype/crop/crop.js.utf8	erpnext/loan_management/doctype/loan_security_pledge/loan_security_pledge.js.utf8	0.89016044	erpnext/hr/doctype/staffing_plan/staffing_plan.js.utf8	0.86108756	erpnext/stock/doctype/pick_list/pick_list.js.utf8	0.8166323	erpnext/assets/doctype/asset_maintenance/asset_maintenance.js.utf8	0.815887	erpnext/healthcare/doctype/therapy_plan_template/therapy_plan_template.js.utf8	0.7786294	erpnext/payroll/doctype/gratuity_rule/gratuity_rule.js.utf8	0.77829045	erpnext/healthcare/doctype/appointment_type/appointment_type.js.utf8	0.7142645	erpnext/manufacturing/doctype/routing/routing.js.utf8	0.68648535	erpnext/healthcare/doctype/patient_history_settings/patient_history_settings.js.utf8	0.67404604
erpnext/agriculture/doctype/crop/crop.py.utf8	erpnext/projects/doctype/project_template/project_template.py.utf8	0.91243684	erpnext/assets/doctype/asset_repair/asset_repair.py.utf8	0.8981821	erpnext/agriculture/doctype/disease/disease.py.utf8	0.88634676	erpnext/accounts/doctype/coupon_code/coupon_code.py.utf8	0.8822856	erpnext/payroll/doctype/salary_component/salary_component.py.utf8	0.8758562	erpnext/projects/doctype/project_type/project_type.py.utf8	0.8725953	erpnext/non_profit/doctype/membership_type/membership_type.py.utf8	0.8716817	erpnext/accounts/doctype/bank_guarantee/bank_guarantee.py.utf8	0.8683944	erpnext/education/doctype/grading_scale/grading_scale.py.utf8	0.8651407
erpnext/agriculture/doctype/crop/test_records.json.utf8	erpnext/agriculture/doctype/disease/test_records.json.utf8	0.99710125	erpnext/demo/data/item.json.utf8	0.99622184	erpnext/agriculture/doctype/crop_cycle/test_records.json.utf8	0.99617326	erpnext/agriculture/doctype/fertilizer/test_records.json.utf8	0.9946673	erpnext/demo/data/asset_category.json.utf8	0.9943676	erpnext/demo/data/asset.json.utf8	0.9942568	erpnext/education/doctype/course/test_records.json.utf8	0.99337775	erpnext/accounts/doctype/monthly_distribution/test_records.json.utf8	0.99269354	erpnext/accounts/doctype/share_transfer/test_share_transfer.py.utf8	0.992121
erpnext/agriculture/doctype/crop/crop_dashboard.py.utf8	erpnext/payroll/doctype/gratuity_rule/gratuity_rule_dashboard.py.utf8	0.9678736	erpnext/support/doctype/issue/issue_dashboard.py.utf8	0.9656607	erpnext/manufacturing/doctype/routing/routing_dashboard.py.utf8	0.9377546	erpnext/hr/doctype/appraisal_template/appraisal_template_dashboard.py.utf8	0.9371533	erpnext/accounts/doctype/share_type/share_type_dashboard.py.utf8	0.9347936	erpnext/healthcare/doctype/clinical_procedure_template/clinical_procedure_template_dashboard.py.utf8	0.93436265	erpnext/accounts/doctype/tax_withholding_category/tax_withholding_category_dashboard.py.utf8	0.9333461	erpnext/accounts/doctype/cost_center/cost_center_dashboard.py.utf8	0.9330939	erpnext/hr/doctype/leave_period/leave_period_dashboard.py.utf8	0.9260627
erpnext/agriculture/doctype/crop/crop.json.utf8	erpnext/setup/doctype/email_digest/email_digest.json.utf8	0.99996996	erpnext/stock/doctype/delivery_stop/delivery_stop.json.utf8	0.9999694	erpnext/agriculture/doctype/crop_cycle/crop_cycle.json.utf8	0.99996895	erpnext/non_profit/doctype/certified_consultant/certified_consultant.json.utf8	0.99996525	erpnext/accounts/doctype/bank_guarantee/bank_guarantee.json.utf8	0.999956	erpnext/education/doctype/guardian/guardian.json.utf8	0.99995553	erpnext/agriculture/doctype/soil_analysis/soil_analysis.json.utf8	0.9999428	erpnext/agriculture/doctype/water_analysis/water_analysis.json.utf8	0.9999404	erpnext/accounts/doctype/tax_rule/tax_rule.json.utf8	0.9999376
erpnext/agriculture/doctype/crop/test_crop.py.utf8	erpnext/agriculture/doctype/disease/test_disease.py.utf8	0.9607742	erpnext/agriculture/doctype/fertilizer/test_fertilizer.py.utf8	0.9534284	erpnext/agriculture/doctype/soil_texture/test_soil_texture.py.utf8	0.92788756	erpnext/portal/doctype/homepage/test_homepage.py.utf8	0.91232306	erpnext/education/doctype/program_enrollment_tool/test_program_enrollment_tool.py.utf8	0.89848185	erpnext/agriculture/doctype/soil_analysis/test_soil_analysis.py.utf8	0.89847517	erpnext/crm/doctype/opportunity_type/test_opportunity_type.py.utf8	0.8984494	erpnext/agriculture/doctype/agriculture_task/test_agriculture_task.py.utf8	0.89843726	erpnext/agriculture/doctype/plant_analysis/test_plant_analysis.py.utf8	0.89842886
erpnext/agriculture/doctype/crop/test_crop.js.utf8	erpnext/agriculture/doctype/disease/test_disease.js.utf8	0.9370691	erpnext/stock/doctype/item/tests/test_item.js.utf8	0.72256625	erpnext/manufacturing/doctype/bom/test_bom.js.utf8	0.7187819	erpnext/selling/doctype/sales_order/tests/test_sales_order_with_multiple_delivery_date.js.utf8	0.7171824	erpnext/accounts/doctype/subscription/test_subscription.js.utf8	0.7133681	erpnext/restaurant/doctype/restaurant_menu/test_restaurant_menu.js.utf8	0.70486313	erpnext/agriculture/doctype/soil_texture/test_soil_texture.js.utf8	0.7038835	erpnext/agriculture/doctype/crop_cycle/test_crop_cycle.js.utf8	0.7004328	erpnext/stock/doctype/item_price/item_price.js.utf8	0.69409615
erpnext/agriculture/doctype/fertilizer_content/fertilizer_content.py.utf8	erpnext/non_profit/doctype/volunteer_skill/volunteer_skill.py.utf8	0.99999475	erpnext/assets/doctype/asset_maintenance_team/asset_maintenance_team.py.utf8	0.999994	erpnext/agriculture/doctype/water_analysis_criteria/water_analysis_criteria.py.utf8	0.9999932	erpnext/agriculture/doctype/detected_disease/detected_disease.py.utf8	0.99999315	erpnext/agriculture/doctype/linked_soil_texture/linked_soil_texture.py.utf8	0.9999931	erpnext/hotels/doctype/hotel_settings/hotel_settings.py.utf8	0.9999931	erpnext/agriculture/doctype/soil_texture_criteria/soil_texture_criteria.py.utf8	0.99999285	erpnext/hotels/doctype/hotel_room_amenity/hotel_room_amenity.py.utf8	0.99999285	erpnext/restaurant/doctype/restaurant_order_entry_item/restaurant_order_entry_item.py.utf8	0.9999928
erpnext/agriculture/doctype/fertilizer_content/fertilizer_content.json.utf8	erpnext/erpnext_integrations/doctype/shopify_webhook_detail/shopify_webhook_detail.json.utf8	0.9998863	erpnext/education/doctype/options/options.json.utf8	0.999872	erpnext/stock/doctype/item_barcode/item_barcode.json.utf8	0.99985564	erpnext/healthcare/doctype/dosage_strength/dosage_strength.json.utf8	0.99983776	erpnext/accounts/doctype/closed_document/closed_document.json.utf8	0.9998331	erpnext/healthcare/doctype/sensitivity_test_result/sensitivity_test_result.json.utf8	0.99982584	erpnext/hotels/doctype/hotel_room_amenity/hotel_room_amenity.json.utf8	0.9998189	erpnext/education/doctype/course_topic/course_topic.json.utf8	0.9997954	erpnext/accounts/doctype/cashier_closing_payments/cashier_closing_payments.json.utf8	0.9997916
erpnext/agriculture/doctype/agriculture_task/agriculture_task.js.utf8	erpnext/agriculture/doctype/disease/disease.js.utf8	0.986853	erpnext/education/doctype/school_house/school_house.js.utf8	0.98668534	erpnext/stock/doctype/customs_tariff_number/customs_tariff_number.js.utf8	0.9840846	erpnext/restaurant/doctype/restaurant_table/restaurant_table.js.utf8	0.9681324	erpnext/non_profit/doctype/chapter/chapter.js.utf8	0.9657793	erpnext/support/doctype/issue_type/issue_type.js.utf8	0.9645939	erpnext/crm/doctype/opportunity_type/opportunity_type.js.utf8	0.9644693	erpnext/education/doctype/education_settings/education_settings.js.utf8	0.96357125	erpnext/agriculture/doctype/agriculture_analysis_criteria/agriculture_analysis_criteria.js.utf8	0.96196234
